Produced-OPC,Consumed-OPC,Remaining-OPC,Time-OPC
,,0,
200,0,200,"3/9/2023,5:31:7"
122,312,322,"3/9/2023,5:31:24"
12,0,334,"3/9/2023,6:35:29"
122,0,456,"3/9/2023,6:36:55"
12,0,468,"3/9/2023,6:45:45"
350,,194,"3/9/2023,7:2:46"
200,312,82,"4/9/2023,7:52:34"
200,200,82,"4/9/2023,9:51:39"
100,112,70,"4/9/2023,9:51:50"
,0,70,"4/9/2023,9:53:20"
,0,70,"4/9/2023,9:53:21"
200,200,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
,0,70,time
12,0,82,time
,0,82,time
,0,82,time
12,0,94,time
,0,94,time
,0,94,time
,0,94,time
,0,94,time
,0,94,time
,0,94,time
,0,94,time
,0,94,time
12,0,106,time
,0,106,"4/9/2023,22:38:13"
,0,106,"7/9/2023,1:35:0"
,0,106,"8/9/2023,22:32:0"
,0,106,"8/9/2023,22:32:2"
,0,106,"8/9/2023,22:32:3"
,0,106,"8/9/2023,22:32:3"
,0,106,"9/9/2023,10:46:0"
,0,106,"9/9/2023,10:46:0"
,0,106,"9/9/2023,10:46:1"
,0,106,"9/9/2023,10:46:1"
,0,106,"9/9/2023,10:47:11"
1,0,107,"9/9/2023,10:47:34"
200,200,107,"11/9/2023,13:24:37"
200,200,107,"11/9/2023,13:24:43"
23,122,8,"12/9/2023,3:1:59"
2134,1595,547,"12/9/2023,3:2:4"
,475,72,"12/9/2023,3:9:26"
,0,72,"12/9/2023,3:9:27"
,0,72,"12/9/2023,3:9:27"
,0,72,"12/9/2023,3:9:27"
,0,72,"12/9/2023,3:9:27"
,0,72,"12/9/2023,3:9:28"
,0,72,"12/9/2023,3:9:28"
