types,amount,price,time,time2,,Status
PPC,5000,45938,10:14,9/17/2023,,Complited
PPC,5001,45939,11:14,9/18/2023,,inprocess
PPC,5002,45940,12:14,9/19/2023,,inprocess
PPC,5003,45941,13:14,9/20/2023,,inprocess
PPC,5004,45942,14:14,9/21/2023,,inprocess
PPC,5005,45943,15:14,9/22/2023,,inprocess
PPC,5006,45944,16:14,9/23/2023,,inprocess
PPC,5007,45945,17:14,9/24/2023,,inprocess
PPC,5008,45946,18:14,9/25/2023,,inprocess
PPC,5009,45947,19:14,9/26/2023,,inprocess
OPC,5010,45948,20:14,9/27/2023,,inprocess
OPC,5011,45949,21:14,9/28/2023,,inprocess
OPC,5012,45950,22:14,9/29/2023,,inprocess
OPC,5013,45951,23:14,9/30/2023,,inprocess
OPC,5014,45952,0:14,10/1/2023,,inprocess
OPC,5015,45953,1:14,10/2/2023,,inprocess
OPC,5016,45954,2:14,10/3/2023,,inprocess
OPC,5017,45955,3:14,10/4/2023,,inprocess
PPC,5018,45956,4:14,10/5/2023,,inprocess
PPC,5019,45957,5:14,10/6/2023,,inprocess
PPC,5020,45958,6:14,10/7/2023,,inprocess
PPC,5021,45959,7:14,10/8/2023,,inprocess
PPC,5022,45960,8:14,10/9/2023,,inprocess
PPC,5023,45961,9:14,10/10/2023,,inprocess
PPC,5024,45962,10:14,10/11/2023,,inprocess
